course_code,grade,test_window,academic_session,school_year_start,school_year_end
G01200,2,Grades 2-8,,2026,
G02200,2,Grades 2-8,,2026,
G01300,3,Grades 2-8,,2026,
G02300,3,Grades 2-8,,2026,
G03300,3,Grades 2-8,,2026,
G01400,4,Grades 2-8,,2026,
G02400,4,Grades 2-8,,2026,
G03400,4,Grades 2-8,,2026,
G01500,5,Grades 2-8,,2026,
G02500,5,Grades 2-8,,2026,
G03500,5,Grades 2-8,,2026,
G01600,6,Grades 2-8,,2026,
G02600,6,Grades 2-8,,2026,
G03600,6,Grades 2-8,,2026,
G04600,6,Grades 2-8,,2026,
G01700,7,Grades 2-8,,2026,
G02700,7,Grades 2-8,,2026,
G03700,7,Grades 2-8,,2026,
G04700,7,Grades 2-8,,2026,
G01800,8,Grades 2-8,,2026,
G02800,8,Grades 2-8,,2026,
G03800,8,Grades 2-8,,2026,
G04800,8,Grades 2-8,,2026,
S01201,2,Grades 2-8,,2026,
S02201,2,Grades 2-8,,2026,
S01301,3,Grades 2-8,,2026,
S02301,3,Grades 2-8,,2026,
S03301,3,Grades 2-8,,2026,
S01401,4,Grades 2-8,,2026,
S02401,4,Grades 2-8,,2026,
S03401,4,Grades 2-8,,2026,
S01501,5,Grades 2-8,,2026,
S02501,5,Grades 2-8,,2026,
S03501,5,Grades 2-8,,2026,
S01601,6,Grades 2-8,,2026,
S02601,6,Grades 2-8,,2026,
S03601,6,Grades 2-8,,2026,
S04601,6,Grades 2-8,,2026,
S01701,7,Grades 2-8,,2026,
S02701,7,Grades 2-8,,2026,
S03701,7,Grades 2-8,,2026,
S04701,7,Grades 2-8,,2026,
S01801,8,Grades 2-8,,2026,
S02801,8,Grades 2-8,,2026,
S03801,8,Grades 2-8,,2026,
S04801,8,Grades 2-8,,2026,
S11268,2,Grades 2-8,,2026,
S02200,2,Grades 2-8 Alt,,2026,
S03300,3,Grades 2-8 Alt,,2026,
S03400,4,Grades 2-8 Alt,,2026,
S03500,5,Grades 2-8 Alt,,2026,
S03600,6,Grades 2-8 Alt,,2026,
S04600,6,Grades 2-8 Alt,,2026,
S03700,7,Grades 2-8 Alt,,2026,
S04700,7,Grades 2-8 Alt,,2026,
S03800,8,Grades 2-8 Alt,,2026,
S04800,8,Grades 2-8 Alt,,2026,
G02X02,,EOC,,2026,
G02H00,,EOC,,2026,
G02H02,,EOC,,2026,
G02H04,,EOC,,2026,
G02X03,,EOC,,2026,
G02H11,,EOC,,2026,
G02H13,,EOC,,2026,
G02H15,,EOC,,2026,
G02H05,,EOC,,2026,
G02H07,,EOC,,2026,
G02X00,,EOC,,2026,
G02H19,,EOC,,2026,
G02H28,,EOC,,2026,
G02H30,,EOC,,2026,
G02X01,,EOC,,2026,
G02H20,,EOC,,2026,
G02H32,,EOC,,2026,
G02H34,,EOC,,2026,
G02H21,,EOC,,2026,
G02H36,,EOC,,2026,
G01H09,,EOC,,2026,
G01H10,,EOC,,2026,
G04H11,,EOC,,2026,
G03H03,,EOC,,2026,
G03H05,,EOC,,2026,
G03H07,,EOC,,2026,
G02H54,,EOC,,2026,
G02H55,,EOC,,2026,
G02H56,,EOC,,2026,
G01H39,,EOC,,2026,
G01H43,,EOC,,2026,
G03H53,,EOC,,2026,
S02H00,11,Grades 2-8 Alt,,2026,
S02H01,11,Grades 2-8 Alt,,2026,
S02H02,11,Grades 2-8 Alt,,2026,
S02H03,11,Grades 2-8 Alt,,2026,
S01H00,11,Grades 2-8 Alt,,2026,
S01H01,11,Grades 2-8 Alt,,2026,
S01H02,11,Grades 2-8 Alt,,2026,
S01H03,11,Grades 2-8 Alt,,2026,
S03H00,10,Grades 2-8 Alt,,2026,
S03H02,10,Grades 2-8 Alt,,2026,
S03H01,10,Grades 2-8 Alt,,2026,
S01200,2,Grades 2-8 Alt,,2026,
S02H04,11,EOC,,2026,
S01H04,11,EOC,,2026,
S03H03,11,EOC,,2026,
